symbol,period_q,assets,cfo,current_liab,liabilities,year,q,pidx,avg_assets,cfo_assets,leverage,log_assets,liab_ratio,HL67,Threat,Acts,Threat_z,Acts_z
VE1,2024Q2,25990246706.0,-1152088211.0,1515416284.0,1515416284.0,2024,2,8098,26799920003.5,-0.042988494400339264,0.05830711424721326,23.980987177897966,0.05830711424721326,0,156.58549450549452,180.94131868131868,0.7671684328655007,0.6234690744882334
VE1,2024Q3,25774569939.0,-108996264.0,1599965556.0,1599965556.0,2024,3,8099,25882408322.5,-0.004211210280043677,0.06207535411014021,23.9726541815114,0.06207535411014021,0,131.34565217391304,182.04402173913041,0.13874250413188957,0.6424416267349812
VE1,2024Q4,29261013414.0,748029051.0,2319795450.0,2319795450.0,2024,4,8100,27517791676.5,0.027183469509248867,0.07927939532299617,24.099521866730143,0.07927939532299617,0,148.305,181.28608695652173,0.5609992586833852,0.6294009834169088
VE1,2025Q1,28288336002.0,-5636269946.0,1588537751.0,1588537751.0,2025,1,8101,28774674708.0,-0.1958760612655333,0.056155220684867765,24.06571540122986,0.056155220684867765,0,204.67611111111108,158.13688888888888,1.9645368635684903,0.23110756553154763
VE1,2025Q2,29245943373.0,4552424343.0,2881919243.0,2881919243.0,2025,2,8102,28767139687.5,0.1582508512300281,0.09854082004619492,24.099006712903627,0.09854082004619492,0,208.58879120879124,175.05054945054945,2.061955444553267,0.5221154723443423
VE1,2025Q3,29086813965.0,1570329582.0,4142155623.0,4142155623.0,2025,3,8103,29166378669.0,0.053840403014072245,0.14240664611752366,24.093550780079667,0.14240664611752366,0,154.99913043478261,157.58869565217393,0.7276708678114048,0.22167562938952975
VE1,2025Q4,40246613923.0,8883387871.0,9519498073.0,9519498073.0,2025,4,8104,34666713944.0,0.2562512237343888,0.23652916717944883,24.418291711135534,0.23652916717944883,0,154.22652173913045,160.03815217391303,0.7084343238292993,0.26381974199138886
VE3,2020Q1,40891759767.0,-3264698392.0,22761336053.0,24134981570.0,2020,1,8081,41786922083.0,-0.07812727593373439,0.5902162613573099,24.434194407007332,0.5566240284764803,1,111.37593406593406,96.85527472527473,-0.35846696665995,-0.8232729571736912
VE3,2020Q2,44124583887.0,846655118.0,24801010970.0,26907293046.0,2020,2,8082,42508171827.0,0.019917467197736044,0.6098027601780385,24.51028292183246,0.5620678720396246,1,62.00758241758241,46.14659340659341,-1.5876486638785376,-1.6957409338124345
VE3,2020Q3,46021441139.0,,26641105116.0,28699787194.0,2020,3,8083,45073012513.0,,0.6236177417242788,24.552373236556576,0.5788846341324914,1,79.62728260869565,67.83565217391305,-1.1489503427423007,-1.3225699357539455
VE3,2020Q4,52149873273.0,-9954033007.0,29169820400.0,34449117687.0,2020,4,8084,49085657206.0,-0.20278903397840756,0.6605791256032761,24.677387588342302,0.5593459498414992,1,67.58434782608695,61.38478260869565,-1.4487974010565108,-1.4335603415535976
VE3,2021Q1,62720834431.0,-4952870294.0,42985204246.0,44956886291.0,2021,1,8085,57435353852.0,-0.08623382571582315,0.7167775540431888,24.861959516965754,0.6853417151726287,1,79.96711111111111,70.47822222222223,-1.1404892343314383,-1.277103209283875
VE3,2021Q2,83728020305.0,9410730739.0,61639895962.0,65575496616.0,2021,2,8086,73224427368.0,0.12851900762166435,0.7831965496989545,25.1508395290877,0.7361919670077167,1,77.50791208791209,80.25483516483517,-1.2017187939218685,-1.1088917415311286
VE3,2021Q3,79945386681.0,2975309665.0,59526687552.0,61427169601.0,2021,3,8087,81836703493.0,0.03635666562808822,0.7683641564723198,25.104609572009924,0.7445919023385904,1,85.44021739130434,119.40065217391304,-1.0042188942871753,-0.43536857209311014
VE3,2021Q4,97635595721.0,-3287014616.0,77118436939.0,78649473510.0,2021,4,8088,88790491201.0,-0.037019894490267,0.8055409805123321,25.304507974130985,0.7898598494689467,1,82.0075,66.69597826086957,-1.0896872813860612,-1.3421785898755563
VE3,2022Q1,78495444620.0,-4183313529.0,56516181260.0,59233350008.0,2022,1,8089,88065520170.5,-0.04750228603545247,0.7546087584413507,25.086306429732478,0.7199931350614981,1,157.0208888888889,240.22233333333332,0.7780089569922162,1.6434282917570273
VE3,2022Q2,81214848431.0,-2130683765.0,59719697686.0,62182751267.0,2022,2,8090,79855146525.5,-0.026681859062391334,0.765657419404413,25.120363929847482,0.7353297930086978,1,121.56472527472526,226.53725274725275,-0.10478469345312412,1.4079697024468536
VE3,2022Q3,87483465859.0,7269431018.0,66144643004.0,68647405187.0,2022,3,8091,84349157145.0,0.08618261597449658,0.7846900498620082,25.194715650843058,0.7560816475950726,1,127.40097826086956,178.60108695652173,0.04052733563799561,0.5832042286136634
VE3,2022Q4,99350032721.0,9874253932.0,77973663850.0,80476426033.0,2022,4,8092,93416749290.0,0.10570110828141406,0.8100291849827381,25.32191513529496,0.7848378275724353,1,122.10489130434782,169.29152173913045,-0.09133554688650089,0.4230285482886556
VE3,2023Q1,83438210650.0,-17426531278.0,63663428049.0,64740594959.0,2023,1,8093,91394121685.5,-0.1906745308846792,0.7759106344042865,25.147372202658268,0.7630008787706427,1,121.84666666666668,146.85122222222222,-0.09776486825962302,0.03693208106556696
VE3,2023Q2,88175388559.0,-978505271.0,69004100650.0,69777630912.0,2023,2,8094,85806799604.5,-0.011403586609803867,0.7913504216123791,25.202593719738715,0.7825777893094048,1,118.70505494505494,131.87516483516484,-0.17598525640380488,-0.2207384034890774
VE3,2023Q3,94799124287.0,-3522852528.0,75577864339.0,76351394601.0,2023,3,8095,91487256423.0,-0.038506483479095244,0.8054018976994941,25.275026008685817,0.797242220404816,1,114.28793478260869,123.60293478260868,-0.28596347274709677,-0.3630662185408366
VE3,2023Q4,125774359889.0,14211402746.0,106097423657.0,106728553907.0,2023,4,8096,110286742088.0,0.1288586685665303,0.8485716325743295,25.557755343976716,0.8435536762074118,1,178.45260869565217,264.0373913043478,1.3116195971455236,2.053178159061321
VE3,2024Q1,132727618836.0,-17802493013.0,113265664683.0,113675348089.0,2024,1,8097,129250989362.5,-0.13773583553059512,0.8564558686874264,25.611564886515517,0.8533692209377504,1,152.9297802197802,187.75604395604395,0.6761478307950123,0.7407197979772323
VE3,2024Q2,107647894044.0,-7575506270.0,88137289716.0,88546973122.0,2024,2,8098,120187756440.0,-0.06303059890948073,0.8225611277244989,25.40213149757425,0.8187553551207863,1,156.58549450549452,180.94131868131868,0.7671684328655007,0.6234690744882334
VE3,2024Q3,150642622813.0,17445262635.0,131038988340.0,131448671746.0,2024,3,8099,129145258428.5,0.13508248655260074,0.8725861863755096,25.738176132276237,0.869866614727394,1,131.34565217391304,182.04402173913041,0.13874250413188957,0.6424416267349812
VE3,2024Q4,193214198881.0,-7287736969.0,172327462592.0,173937145998.0,2024,4,8100,171928410847.0,-0.04238820642322691,0.9002296260075965,25.987065249197215,0.8918985436372403,1,148.305,181.28608695652173,0.5609992586833852,0.6294009834169088
VE3,2025Q1,177081188131.0,-23322930349.0,156200941203.0,157773124609.0,2025,1,8101,185147693506.0,-0.12596932701321598,0.8909649086625938,25.899874154359786,0.882086588934826,1,204.67611111111108,158.13688888888888,1.9645368635684903,0.23110756553154763
VE3,2025Q2,170517172077.0,1535737517.0,153766208052.0,155300891458.0,2025,2,8102,173799180104.0,0.00883627595988098,0.9107639398797394,25.8621018445926,0.9017637706457164,1,208.58879120879124,175.05054945054945,2.061955444553267,0.5221154723443423
VE3,2025Q3,178945229828.0,-5564069578.0,160632384727.0,161719884727.0,2025,3,8103,174731200952.5,-0.031843594891290024,0.9037395681485514,25.910345617351634,0.8976622896368789,1,154.99913043478261,157.58869565217393,0.7276708678114048,0.22167562938952975
VE3,2025Q4,225730855009.0,8875914201.0,184497747360.0,185547747360.0,2025,4,8104,202338042418.5,0.043866759285146,0.8219866413592511,26.14260921948558,0.8173350840878354,1,154.22652173913045,160.03815217391303,0.7084343238292993,0.26381974199138886
VE4,2020Q1,23331679816.0,3642690117.0,7912930169.0,8442975489.0,2020,1,8081,24758442796.5,0.1471292094959604,0.36186745041864155,23.873077922788045,0.3391496125184097,0,111.37593406593406,96.85527472527473,-0.35846696665995,-0.8232729571736912
VE4,2020Q2,26521402640.0,-1990003029.0,11389669533.0,11898341480.0,2020,2,8082,24926541228.0,-0.07983470353137596,0.4486316821741069,24.00121789075987,0.4294520047677237,0,62.00758241758241,46.14659340659341,-1.5876486638785376,-1.6957409338124345
VE4,2020Q3,40416556042.0,2950702169.0,25474684254.0,26019648581.0,2020,3,8083,33468979341.0,0.08816229915279626,0.6437868816422891,24.422505340986994,0.6303031912844643,0,79.62728260869565,67.83565217391305,-1.1489503427423007,-1.3225699357539455
VE4,2020Q4,59060660718.0,-5164539349.0,43824665614.0,44320005930.0,2020,4,8084,49738608380.0,-0.1038336116994514,0.7504150036793024,24.801830900432932,0.7420280281531544,0,67.58434782608695,61.38478260869565,-1.4487974010565108,-1.4335603415535976
VE4,2021Q1,63144012147.0,-12511824330.0,47043858052.0,48348149343.0,2021,1,8085,61102336432.5,-0.20476834537778868,0.7656806670828097,24.868683861722314,0.7450248480011271,0,79.96711111111111,70.47822222222223,-1.1404892343314383,-1.277103209283875
VE4,2021Q2,51605816474.0,2709228294.0,35009063485.0,36628878918.0,2021,2,8086,57374914310.5,0.047219735777525904,0.709781986231229,24.66690022544558,0.6783937524297913,0,77.50791208791209,80.25483516483517,-1.2017187939218685,-1.1088917415311286
VE4,2021Q3,52204556704.0,-6985329458.0,35473642792.0,37043001887.0,2021,3,8087,51905186589.0,-0.13457864073029582,0.7095741104944907,24.678435621205253,0.6795123841992504,0,85.44021739130434,119.40065217391304,-1.0042188942871753,-0.43536857209311014
VE4,2021Q4,52623133407.0,3645232210.0,35556018646.0,37087557293.0,2021,4,8088,52413845055.5,0.06954712454581675,0.7047766807452511,24.686421658619178,0.6756727762864514,0,82.0075,66.69597826086957,-1.0896872813860612,-1.3421785898755563
VE4,2022Q1,57777360454.0,-6579115236.0,40155434058.0,42275989372.0,2022,1,8089,55200246930.5,-0.11918633705177896,0.7317051010950636,24.77986284824804,0.6950029171022815,0,157.0208888888889,240.22233333333332,0.7780089569922162,1.6434282917570273
VE4,2022Q2,81534011596.0,-13326523978.0,64034502807.0,66096058475.0,2022,2,8090,69655686025.0,-0.19131997312060067,0.810656279277722,25.124286090335694,0.7853716694854922,0,121.56472527472526,226.53725274725275,-0.10478469345312412,1.4079697024468536
VE4,2022Q3,77527464621.0,-416241709.0,60914580587.0,63194564805.0,2022,3,8091,79530738108.5,-0.005233721186293295,0.8151248736680907,25.07389809273362,0.7857161443984583,0,127.40097826086956,178.60108695652173,0.04052733563799561,0.5832042286136634
VE4,2022Q4,66361717130.0,21439541160.0,51271580130.0,53002341275.0,2022,4,8092,71944590875.5,0.2980007377775084,0.7986885145116196,24.918386177913384,0.77260779779946,0,122.10489130434782,169.29152173913045,-0.09133554688650089,0.4230285482886556
VE4,2023Q1,52538403933.0,3174744920.0,37955239411.0,39685996560.0,2023,1,8093,59450060531.5,0.05340187867963298,0.7553711873434501,24.684810242611434,0.7224284822089896,0,121.84666666666668,146.85122222222222,-0.09776486825962302,0.03693208106556696
VE4,2023Q2,72678470103.0,-21241830690.0,58320865946.0,60454897226.0,2023,2,8094,62608437018.0,-0.339280641743108,0.8318130134044271,25.009311030486735,0.8024503799178437,0,118.70505494505494,131.87516483516484,-0.17598525640380488,-0.2207384034890774
VE4,2023Q3,84870476539.0,13308752675.0,70371340936.0,72618749259.0,2023,3,8095,78774473321.0,0.16894752975075877,0.8556420585859437,25.164392125840948,0.8291616096165396,0,114.28793478260869,123.60293478260868,-0.28596347274709677,-0.3630662185408366
VE4,2023Q4,78868353850.0,34014114031.0,67560312192.0,69051427419.0,2023,4,8096,81869415194.5,0.41546790031651615,0.8755276869392906,25.091045892450907,0.8566213049215303,0,178.45260869565217,264.0373913043478,1.3116195971455236,2.053178159061321
VE4,2024Q1,71658643765.0,8459065540.0,62055446206.0,63430201844.0,2024,1,8097,75263498807.5,0.11239266940852151,0.8851716765951549,24.995179622674264,0.8659868920978594,0,152.9297802197802,187.75604395604395,0.6761478307950123,0.7407197979772323
VE4,2024Q2,64422254102.0,-2401529604.0,52066779592.0,54448926394.0,2024,2,8098,68040448933.5,-0.03529561667570945,0.8451881597901062,24.88872497095447,0.808211080437553,0,156.58549450549452,180.94131868131868,0.7671684328655007,0.6234690744882334
VE4,2024Q3,61244868058.0,-3637394895.0,46871078511.0,51164281512.0,2024,3,8099,62833561080.0,-0.057889364099049725,0.8354052042947745,24.838145896052772,0.7653062207042758,0,131.34565217391304,182.04402173913041,0.13874250413188957,0.6424416267349812
VE4,2024Q4,61755263912.0,-468836412.0,47673590156.0,51851126485.0,2024,4,8100,61500065985.0,-0.007623348113388207,0.839622781936238,24.846445054359766,0.7719761383245629,0,148.305,181.28608695652173,0.5609992586833852,0.6294009834169088
VE4,2025Q1,58051324033.0,-5795403545.0,43913913224.0,48091449553.0,2025,1,8101,59903293972.5,-0.09674599109124975,0.8284298481402735,24.78459335332288,0.7564670393914975,0,204.67611111111108,158.13688888888888,1.9645368635684903,0.23110756553154763
VE4,2025Q2,65144171320.0,10041512635.0,51363001744.0,55156803332.0,2025,2,8102,61597747676.5,0.1630175292729236,0.8466882334117011,24.899868670973927,0.7884512259998766,0,208.58879120879124,175.05054945054945,2.061955444553267,0.5221154723443423
VE4,2025Q3,59004840222.0,-3988370987.0,46679211341.0,49991773637.0,2025,3,8103,62074505771.0,-0.06425135307099439,0.847248690936384,24.800885315148243,0.7911081729121541,0,154.99913043478261,157.58869565217393,0.7276708678114048,0.22167562938952975
VE4,2025Q4,60868331501.0,-2450365201.0,47871913386.0,50858580356.0,2025,4,8104,59936585861.5,-0.040882628961586905,0.8355507552423127,24.83197886821735,0.7864830890791464,0,154.22652173913045,160.03815217391303,0.7084343238292993,0.26381974199138886
VGC,2020Q1,20303341753872.0,-101650735431.0,6198570596731.0,13135190097298.0,2020,1,8081,20323599267850.0,-0.005001610890439165,0.6469471999501274,30.641806606845506,0.30529804757627577,0,111.37593406593406,96.85527472527473,-0.35846696665995,-0.8232729571736912
VGC,2020Q2,20897076161842.0,1105132338420.0,6525652821892.0,13593306528708.0,2020,2,8082,20600208957857.0,0.05364665672473668,0.6504884426621049,30.67063036855029,0.3122758787570398,0,62.00758241758241,46.14659340659341,-1.5876486638785376,-1.6957409338124345
VGC,2020Q3,21369889499206.0,534586505022.0,7161228418457.0,14407344438142.0,2020,3,8083,21133482830524.0,0.025295712462967707,0.6741890003070585,30.693004014408892,0.33510835040691606,0,79.62728260869565,67.83565217391305,-1.1489503427423007,-1.3225699357539455
VGC,2020Q4,21511906766396.0,1200154355972.0,7509017858702.0,14467066573250.0,2020,4,8084,21440898132801.0,0.05597500387056846,0.6725143768217318,30.699627700858013,0.349063332239424,0,67.58434782608695,61.38478260869565,-1.4487974010565108,-1.4335603415535976
VGC,2021Q1,21480751628682.0,-210115563200.0,6790446738422.0,14185877940889.0,2021,1,8085,21496329197539.0,-0.009774485739828314,0.6603995142305645,30.698178376981307,0.3161177437271381,0,79.96711111111111,70.47822222222223,-1.1404892343314383,-1.277103209283875
VGC,2021Q2,17950694569294.0,1089428594515.0,7375592383793.0,10900500272667.0,2021,2,8086,19715723098988.0,0.055256841914711204,0.6072467129663672,30.518649924782405,0.41088061274294646,0,77.50791208791209,80.25483516483517,-1.2017187939218685,-1.1088917415311286
VGC,2021Q3,18385081113643.0,732241268641.0,7162643477766.0,10981814589652.0,2021,3,8087,18167887841468.5,0.040304149553898466,0.5973220635672222,30.54256064261891,0.3895899851347854,0,85.44021739130434,119.40065217391304,-1.0042188942871753,-0.43536857209311014
VGC,2021Q4,22015029075132.0,874110285072.0,8630814748807.0,13648090834561.0,2021,4,8088,20200055094387.5,0.04327266836588321,0.6199442566250242,30.722746475831826,0.3920419418639923,0,82.0075,66.69597826086957,-1.0896872813860612,-1.3421785898755563
VGC,2022Q1,22781510673062.0,1146667713720.0,8504440949932.0,13684289336274.0,2022,1,8089,22398269874097.0,0.051194477080843216,0.6006752375932203,30.75697038751095,0.37330452189845675,0,157.0208888888889,240.22233333333332,0.7780089569922162,1.6434282917570273
VGC,2022Q2,22485107327623.0,432671666238.0,8361474455546.0,13368882411274.0,2022,2,8090,22633309000342.5,0.019116589016279172,0.5945660928578402,30.743874309438603,0.3718672245461738,0,121.56472527472526,226.53725274725275,-0.10478469345312412,1.4079697024468536
VGC,2022Q3,23127022831954.0,386908992932.0,9060379631141.0,14244144393907.0,2022,3,8091,22806065079788.5,0.016965179726461964,0.615909124897228,30.772022869315652,0.3917659310052875,0,127.40097826086956,178.60108695652173,0.04052733563799561,0.5832042286136634
VGC,2022Q4,22962212085114.0,-1069911493567.0,8384792702752.0,13856291631934.0,2022,4,8092,23044617458534.0,-0.04642782617208449,0.6034388838746416,30.764871027909486,0.36515613877583314,0,122.10489130434782,169.29152173913045,-0.09133554688650089,0.4230285482886556
VGC,2023Q1,23317702849218.0,545683404474.0,8501927977284.0,14091995139877.0,2023,1,8093,23139957467166.0,0.02358186722029576,0.6043474878722712,30.780233966950696,0.36461258779481903,0,121.84666666666668,146.85122222222222,-0.09776486825962302,0.03693208106556696
VGC,2023Q2,23157467685109.0,855173375772.0,8257182610654.0,13653002060182.0,2023,2,8094,23237585267163.5,0.036801301251400936,0.5895723248255388,30.773338422634087,0.3565667335882168,0,118.70505494505494,131.87516483516484,-0.17598525640380488,-0.2207384034890774
VGC,2023Q3,23605723391262.0,149915009215.0,8015143652625.0,13565407872838.0,2023,3,8095,23381595538185.5,0.006411667200819007,0.5746660522955815,30.792510315136617,0.33954238638549505,0,114.28793478260869,123.60293478260868,-0.28596347274709677,-0.3630662185408366
VGC,2023Q4,24099302585569.0,1151270142100.0,8336505279929.0,14575012149410.0,2023,4,8096,23852512988415.5,0.048266199148875415,0.6047897899807989,30.813204017648303,0.3459230926010704,0,178.45260869565217,264.0373913043478,1.3116195971455236,2.053178159061321
VGC,2024Q1,23317535911012.0,37550684722.0,7161181847264.0,13562996949303.0,2024,1,8097,23708419248290.5,0.0015838544244027404,0.5816651039399795,30.780226807634676,0.30711572074311855,0,152.9297802197802,187.75604395604395,0.6761478307950123,0.7407197979772323
VGC,2024Q2,23637444576015.0,521561502671.0,7500000515483.0,13893935809317.0,2024,2,8098,23477490243513.5,0.02221538576999729,0.5877934801554321,30.7938532051622,0.3172932036440723,0,156.58549450549452,180.94131868131868,0.7671684328655007,0.6234690744882334
VGC,2024Q3,24231156420050.0,1274287224917.0,7850053026804.0,14277605962641.0,2024,3,8099,23934300498032.5,0.053241047300369264,0.5892251164218905,30.818660376405138,0.3239652656572551,0,131.34565217391304,182.04402173913041,0.13874250413188957,0.6424416267349812
VGC,2024Q4,24827418928138.0,2462262458580.0,8746167408966.0,14874419272735.0,2024,4,8100,24529287674094.0,0.10038051211656088,0.5991125906316894,30.842969760312812,0.35227856082347675,0,148.305,181.28608695652173,0.5609992586833852,0.6294009834169088
